epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
0,0.0,0.94617,0.45497,0.10275,0.63625,0.0115,0.44387,0.95281,0.97079,0.981,0.68461,0.9512,0.97211,0.98524,0.96205,1.01986,0.19688,0.01568,0.33207,0.0212,0.0,0.0001,0.0001,0.0001
1,1000.0,0.94789,0.45627,0.10306,0.63779,0.01152,0.44912,0.95298,0.97093,0.98108,0.68465,0.95141,0.9722,0.98525,0.96206,1.02028,0.19685,0.01572,0.33214,0.02121,0.0,0.0002,0.0002,0.0002
2,2000.0,0.94961,0.45758,0.10337,0.63933,0.01154,0.45437,0.95314,0.97106,0.98116,0.68468,0.95163,0.9723,0.98526,0.96207,1.02069,0.19682,0.01577,0.33221,0.02122,0.0,0.0003,0.0003,0.0003
3,3000.0,0.95133,0.45888,0.10369,0.64087,0.01157,0.45963,0.95331,0.9712,0.98124,0.68472,0.95184,0.9724,0.98526,0.96207,1.0211,0.19678,0.01582,0.33229,0.02123,0.0,0.0003,0.0003,0.0003
4,4000.0,0.95305,0.46018,0.104,0.64241,0.01159,0.46488,0.95347,0.97134,0.98132,0.68475,0.95206,0.97249,0.98527,0.96208,1.02152,0.19675,0.01586,0.33236,0.02124,0.0,0.0003,0.0003,0.0003
5,5000.0,0.95478,0.46149,0.10432,0.64395,0.01161,0.47014,0.95364,0.97147,0.9814,0.68479,0.95227,0.97259,0.98528,0.96209,1.02193,0.19672,0.01591,0.33244,0.02125,0.0,0.0003,0.0003,0.0003
6,6000.0,0.9565,0.46279,0.10463,0.64549,0.01164,0.47539,0.9538,0.97161,0.98148,0.68483,0.95249,0.97268,0.98529,0.96209,1.02234,0.19669,0.01595,0.33251,0.02125,0.0,0.0003,0.0003,0.0003
7,7000.0,0.95822,0.4641,0.10495,0.64703,0.01166,0.48064,0.95397,0.97174,0.98156,0.68486,0.9527,0.97277,0.9853,0.9621,1.02275,0.19666,0.016,0.33259,0.02126,0.0,0.0003,0.0003,0.0003
8,8000.0,0.95994,0.4654,0.10526,0.64857,0.01168,0.4859,0.95413,0.97188,0.98164,0.6849,0.95292,0.97287,0.98531,0.96211,1.02317,0.19663,0.01604,0.33266,0.02127,0.0,0.0003,0.0003,0.0003
9,9000.0,0.96167,0.46671,0.10558,0.65011,0.0117,0.49115,0.9543,0.97202,0.98172,0.68493,0.95313,0.97296,0.98531,0.96211,1.02358,0.1966,0.01609,0.33274,0.02128,0.0,0.0003,0.0003,0.0003
10,10000.0,0.96339,0.46801,0.10589,0.65165,0.01173,0.49641,0.95446,0.97215,0.9818,0.68497,0.95335,0.97306,0.98532,0.96212,1.02399,0.19657,0.01613,0.33281,0.02129,0.0,0.0003,0.0003,0.0003
11,11000.0,0.96511,0.46932,0.10621,0.65319,0.01175,0.50166,0.95462,0.97229,0.98188,0.685,0.95356,0.97315,0.98533,0.96213,1.0244,0.19654,0.01618,0.33289,0.0213,0.0,0.0003,0.0003,0.0003
12,12000.0,0.96683,0.47062,0.10652,0.65473,0.01177,0.50691,0.95479,0.97243,0.98196,0.68504,0.95378,0.97325,0.98534,0.96213,1.02482,0.19651,0.01622,0.33296,0.02131,0.0,0.0003,0.0003,0.0003
13,13000.0,0.96856,0.47193,0.10683,0.65627,0.0118,0.51217,0.95495,0.97256,0.98204,0.68507,0.95399,0.97335,0.98535,0.96214,1.02523,0.19648,0.01627,0.33304,0.02132,0.0,0.0003,0.0003,0.0003
14,14000.0,0.97028,0.47323,0.10715,0.65781,0.01182,0.51742,0.95512,0.9727,0.98212,0.68511,0.95421,0.97344,0.98535,0.96215,1.02564,0.19645,0.01631,0.33311,0.02132,0.0,0.0003,0.0003,0.0003
15,15000.0,0.972,0.47454,0.10746,0.65935,0.01184,0.52267,0.95528,0.97283,0.9822,0.68515,0.95442,0.97353,0.98536,0.96215,1.02605,0.19641,0.01636,0.33319,0.02133,0.0,0.0003,0.0003,0.0003
16,16000.0,0.97372,0.47584,0.10778,0.66089,0.01186,0.52793,0.95545,0.97297,0.98228,0.68518,0.95464,0.97363,0.98537,0.96216,1.02647,0.19638,0.0164,0.33326,0.02134,0.0,0.0003,0.0003,0.0003
17,17000.0,0.97545,0.47715,0.10809,0.66243,0.01189,0.53318,0.95561,0.97311,0.98236,0.68522,0.95485,0.97372,0.98538,0.96217,1.02688,0.19635,0.01645,0.33334,0.02135,0.0,0.0003,0.0003,0.0003
18,18000.0,0.97717,0.47845,0.10841,0.66398,0.01191,0.53844,0.95578,0.97324,0.98244,0.68525,0.95507,0.97382,0.98539,0.96218,1.02729,0.19632,0.0165,0.33341,0.02136,0.0,0.0003,0.0003,0.0003
19,19000.0,0.97889,0.47976,0.10872,0.66552,0.01193,0.54369,0.95594,0.97338,0.98252,0.68529,0.95528,0.97391,0.98539,0.96218,1.02771,0.19629,0.01654,0.33349,0.02137,0.0,0.0003,0.0003,0.0003
20,20000.0,0.98061,0.48106,0.10904,0.66706,0.01196,0.54894,0.95611,0.97352,0.9826,0.68532,0.9555,0.97401,0.9854,0.96219,1.02812,0.19626,0.01659,0.33356,0.02138,0.0,0.0003,0.0003,0.0003
21,21000.0,0.98233,0.48237,0.10935,0.6686,0.01198,0.5542,0.95627,0.97365,0.98268,0.68536,0.95571,0.9741,0.98541,0.9622,1.02853,0.19623,0.01663,0.33364,0.02138,0.0,0.0003,0.0003,0.0003
22,22000.0,0.98406,0.48367,0.10966,0.67014,0.012,0.55945,0.95643,0.97379,0.98276,0.68539,0.95593,0.9742,0.98542,0.9622,1.02894,0.1962,0.01668,0.33371,0.02139,0.0,0.0003,0.0003,0.0003
23,23000.0,0.98578,0.48498,0.10998,0.67168,0.01202,0.56471,0.9566,0.97392,0.98284,0.68543,0.95614,0.97429,0.98543,0.96221,1.02936,0.19617,0.01672,0.33379,0.0214,0.0,0.0003,0.0003,0.0003
24,24000.0,0.9875,0.48628,0.11029,0.67322,0.01205,0.56996,0.95676,0.97406,0.98292,0.68547,0.95636,0.97439,0.98544,0.96222,1.02977,0.19614,0.01677,0.33386,0.02141,0.0,0.0003,0.0003,0.0003
25,25000.0,0.98922,0.48759,0.11061,0.67476,0.01207,0.57521,0.95693,0.9742,0.983,0.6855,0.95657,0.97448,0.98544,0.96222,1.03018,0.19611,0.01681,0.33394,0.02142,0.0,0.0003,0.0003,0.0003
26,26000.0,0.99095,0.48889,0.11092,0.6763,0.01209,0.58047,0.95709,0.97433,0.98308,0.68554,0.95679,0.97458,0.98545,0.96223,1.03059,0.19607,0.01686,0.33401,0.02143,0.0,0.0003,0.0003,0.0003
27,27000.0,0.99267,0.4902,0.11124,0.67784,0.01212,0.58572,0.95726,0.97447,0.98316,0.68557,0.957,0.97467,0.98546,0.96224,1.03101,0.19604,0.0169,0.33409,0.02144,0.0,0.0003,0.0003,0.0003
28,28000.0,0.99439,0.4915,0.11155,0.67938,0.01214,0.59097,0.95742,0.97461,0.98324,0.68561,0.95722,0.97477,0.98547,0.96224,1.03142,0.19601,0.01695,0.33416,0.02145,0.0,0.0003,0.0003,0.0003
29,29000.0,0.99611,0.49281,0.11187,0.68092,0.01216,0.59623,0.95759,0.97474,0.98332,0.68564,0.95743,0.97486,0.98548,0.96225,1.03183,0.19598,0.01699,0.33424,0.02145,0.0,0.0003,0.0003,0.0003
30,30000.0,0.99784,0.49411,0.11218,0.68246,0.01218,0.60148,0.95775,0.97488,0.9834,0.68568,0.95765,0.97496,0.98548,0.96226,1.03224,0.19595,0.01704,0.33431,0.02146,0.0,0.0003,0.0003,0.0003
31,31000.0,0.99956,0.49542,0.1125,0.684,0.01221,0.60674,0.95792,0.97501,0.98348,0.68571,0.95786,0.97506,0.98549,0.96226,1.03266,0.19592,0.01708,0.33439,0.02147,0.0,0.0003,0.0003,0.0003
32,985.477,1.00128,0.49672,0.11281,0.68554,0.01223,0.61199,0.95808,0.97515,0.98356,0.68575,0.95808,0.97515,0.9855,0.96227,1.03307,0.19589,0.01713,0.33446,0.02148,0.0,0.00023862,0.00023862,0.00023862
33,1946.78,0.99696,0.52156,0.11175,0.6916,0.0122,0.61866,0.96622,0.97217,0.98338,0.68584,0.96622,0.97217,0.98561,0.96231,1.0326,0.19689,0.01702,0.33349,0.02147,0.0,0.00023664,0.00023664,0.00023664
34,2909.8,0.99295,0.5154,0.11287,0.6873,0.01202,0.61669,0.96689,0.96939,0.98304,0.68623,0.96782,0.97032,0.98561,0.96201,1.03099,0.19875,0.0171,0.33586,0.02145,0.0,0.00023466,0.00023466,0.00023466
35,3870.57,0.99452,0.50331,0.11034,0.68896,0.01204,0.60028,0.96498,0.96753,0.98205,0.6823,0.96591,0.96846,0.98469,0.96122,1.02998,0.19893,0.01688,0.33763,0.02141,0.0,0.00023268,0.00023268,0.00023268
36,4831.35,0.9864,0.49549,0.10998,0.68418,0.01208,0.57828,0.96482,0.96674,0.9826,0.68429,0.96682,0.96753,0.98554,0.96189,1.02904,0.19888,0.01656,0.33626,0.02137,0.0,0.0002307,0.0002307,0.0002307
37,5794.32,0.97814,0.48937,0.10795,0.67789,0.01186,0.55145,0.96588,0.97148,0.98272,0.68421,0.96712,0.97217,0.98594,0.96179,1.027,0.19882,0.01641,0.33534,0.02134,0.0,0.00022872,0.00022872,0.00022872
38,6757.51,0.96285,0.48223,0.10539,0.66044,0.01171,0.47873,0.96659,0.96625,0.98251,0.68467,0.97022,0.96706,0.98577,0.96167,1.02513,0.20229,0.0166,0.33598,0.02132,0.0,0.00022674,0.00022674,0.00022674
39,7719.79,0.97105,0.48485,0.10629,0.65819,0.0117,0.48321,0.96646,0.96222,0.98217,0.68474,0.9692,0.96343,0.98537,0.96146,1.02391,0.20345,0.01642,0.33409,0.0213,0.0,0.00022476,0.00022476,0.00022476
40,8681.52,0.96163,0.4746,0.10378,0.64643,0.01171,0.47265,0.96328,0.97354,0.98244,0.68591,0.96599,0.97482,0.98546,0.96171,1.02114,0.20338,0.01635,0.33219,0.02125,0.0,0.00022278,0.00022278,0.00022278
41,9640.14,0.95526,0.46463,0.10152,0.64756,0.01134,0.41422,0.96427,0.9731,0.98249,0.6849,0.96714,0.9731,0.98541,0.96187,1.02198,0.20317,0.01626,0.33213,0.02127,0.0,0.0002208,0.0002208,0.0002208
42,10599.7,0.95298,0.44542,0.10065,0.64292,0.01155,0.40754,0.9631,0.96851,0.98252,0.68517,0.9706,0.96846,0.98519,0.96172,1.02092,0.19678,0.01573,0.33453,0.02123,0.0,0.00021882,0.00021882,0.00021882
43,11562.8,0.94312,0.46613,0.10092,0.63505,0.01141,0.42127,0.96924,0.96449,0.98264,0.68584,0.97297,0.9682,0.98482,0.96181,1.0191,0.19635,0.0155,0.3333,0.0212,0.0,0.00021684,0.00021684,0.00021684
44,12524.9,0.93432,0.43973,0.09936,0.63707,0.01139,0.38139,0.96478,0.9656,0.9766,0.68673,0.96745,0.97032,0.98464,0.96185,1.01691,0.19485,0.01504,0.33542,0.02115,0.0,0.00021486,0.00021486,0.00021486
45,13487.3,0.92784,0.44188,0.09903,0.6285,0.01129,0.39721,0.96643,0.9614,0.97557,0.6868,0.97462,0.96191,0.98416,0.96196,1.01603,0.19959,0.01529,0.33485,0.02113,0.0,0.00021288,0.00021288,0.00021288
46,14452.7,0.92092,0.45917,0.09865,0.60995,0.01102,0.37729,0.96253,0.96939,0.9766,0.68669,0.96763,0.97049,0.98462,0.96203,1.01333,0.19937,0.01509,0.33322,0.02108,0.0,0.0002109,0.0002109,0.0002109
47,15416.0,0.91435,0.42531,0.09632,0.60514,0.01121,0.3379,0.96072,0.96939,0.97654,0.68765,0.96587,0.97137,0.9846,0.96182,1.01123,0.19906,0.01495,0.33417,0.02104,0.0,0.00020892,0.00020892,0.00020892
48,16380.8,0.91035,0.42603,0.09489,0.60831,0.01099,0.33586,0.96993,0.96197,0.97596,0.68877,0.97367,0.96568,0.98437,0.96174,1.01084,0.19855,0.01477,0.33279,0.02102,0.0,0.00020694,0.00020694,0.00020694
49,17344.0,0.90963,0.42441,0.09419,0.6086,0.01107,0.30204,0.96827,0.96238,0.97561,0.68825,0.97158,0.96568,0.98408,0.96176,1.00947,0.19817,0.01459,0.33257,0.02098,0.0,0.00020496,0.00020496,0.00020496
50,18306.2,0.89794,0.41843,0.09394,0.59312,0.01086,0.29676,0.97289,0.96289,0.97635,0.68895,0.97744,0.9666,0.98477,0.96288,1.00831,0.19774,0.01441,0.32997,0.02096,0.0,0.00020298,0.00020298,0.00020298
51,19271.6,0.8963,0.4228,0.09241,0.58957,0.01081,0.28429,0.97329,0.96289,0.97612,0.68951,0.97716,0.9666,0.98475,0.96273,1.0062,0.1974,0.01422,0.33065,0.02092,0.0,0.000201,0.000201,0.000201
52,20238.1,0.89518,0.40801,0.09126,0.58632,0.01065,0.28164,0.97305,0.96197,0.97632,0.69106,0.9783,0.96568,0.98507,0.96298,1.0035,0.20238,0.01379,0.32668,0.02086,0.0,0.00019902,0.00019902,0.00019902
53,21202.4,0.88764,0.41246,0.09087,0.5739,0.0106,0.28064,0.97455,0.95918,0.97617,0.69295,0.9791,0.96289,0.98494,0.96251,1.00218,0.20213,0.01351,0.32745,0.02083,0.0,0.00019704,0.00019704,0.00019704
54,22165.1,0.87802,0.40027,0.08878,0.57132,0.0105,0.26585,0.97358,0.96104,0.97633,0.69253,0.97873,0.96382,0.98492,0.96252,1.00058,0.20184,0.0133,0.32743,0.0208,0.0,0.00019506,0.00019506,0.00019506
55,23125.4,0.88036,0.39046,0.08839,0.5648,0.01063,0.24584,0.97301,0.96011,0.97623,0.69171,0.97693,0.96382,0.98527,0.96277,1.00048,0.19599,0.01193,0.32917,0.02079,0.0,0.00019308,0.00019308,0.00019308
56,24083.4,0.87605,0.39315,0.08826,0.566,0.01056,0.2534,0.97368,0.96093,0.9761,0.69272,0.97743,0.96429,0.98523,0.96282,0.99865,0.1958,0.01168,0.32947,0.02077,0.0,0.0001911,0.0001911,0.0001911
57,25047.2,0.86794,0.39141,0.08655,0.55668,0.01045,0.21711,0.97363,0.95903,0.97609,0.69431,0.9774,0.96274,0.98487,0.96331,0.99652,0.20084,0.01229,0.33013,0.02074,0.0,0.00018912,0.00018912,0.00018912
58,26013.6,0.86148,0.39333,0.08856,0.54489,0.0103,0.23212,0.97094,0.96095,0.97608,0.6939,0.97469,0.96462,0.98466,0.96285,0.99731,0.20224,0.01222,0.33045,0.02076,0.0,0.00018714,0.00018714,0.00018714
59,26974.9,0.86978,0.3941,0.08709,0.5611,0.01039,0.21114,0.97287,0.95918,0.97616,0.695,0.97663,0.96289,0.98453,0.96287,0.9956,0.20191,0.01203,0.32976,0.02073,0.0,0.00018516,0.00018516,0.00018516
60,27939.0,0.85031,0.3842,0.0846,0.53437,0.01021,0.19947,0.97182,0.96011,0.97604,0.69546,0.97573,0.96382,0.98424,0.96275,0.99522,0.20189,0.01186,0.33123,0.02072,0.0,0.00018318,0.00018318,0.00018318
61,28901.8,0.85374,0.38555,0.08488,0.54396,0.01023,0.20342,0.9707,0.96197,0.97629,0.69497,0.9756,0.96568,0.98421,0.96276,0.99434,0.20131,0.01175,0.32977,0.02071,0.0,0.0001812,0.0001812,0.0001812
62,29866.3,0.85282,0.37343,0.08285,0.54233,0.01021,0.22555,0.96851,0.96197,0.97644,0.6939,0.97327,0.9666,0.98428,0.96323,0.99424,0.19999,0.01163,0.33045,0.0207,0.0,0.00017922,0.00017922,0.00017922
63,30831.4,0.84221,0.37947,0.08482,0.53524,0.01011,0.20505,0.97181,0.95942,0.97621,0.69569,0.97651,0.96406,0.98441,0.96328,0.99399,0.20095,0.01149,0.33034,0.0207,0.0,0.00017724,0.00017724,0.00017724
64,31796.1,0.83649,0.36263,0.08213,0.53008,0.01,0.20109,0.96871,0.96568,0.97585,0.69648,0.97293,0.96698,0.98437,0.96338,0.99239,0.20008,0.01138,0.33171,0.02066,0.0,0.00017526,0.00017526,0.00017526
65,32761.8,0.82851,0.35551,0.08148,0.52105,0.00982,0.1528,0.97009,0.96292,0.97563,0.69739,0.97383,0.96663,0.9844,0.96313,0.99217,0.19999,0.01119,0.33151,0.02067,0.0,0.00017328,0.00017328,0.00017328
66,33728.4,0.83441,0.37049,0.08112,0.52223,0.00997,0.18651,0.96823,0.96106,0.97533,0.69589,0.9729,0.9657,0.98407,0.96254,0.99086,0.19994,0.01109,0.33557,0.02065,0.0,0.0001713,0.0001713,0.0001713
67,34691.6,0.82753,0.36577,0.07991,0.51685,0.00991,0.18559,0.97121,0.96104,0.97596,0.69775,0.97644,0.96568,0.98482,0.9609,0.98998,0.19912,0.01088,0.33431,0.02062,0.0,0.00016932,0.00016932,0.00016932
68,35653.7,0.82026,0.35997,0.07935,0.51605,0.00976,0.13842,0.97223,0.95733,0.97618,0.69767,0.97694,0.96197,0.98506,0.96065,0.98962,0.1994,0.01077,0.33359,0.02061,0.0,0.00016734,0.00016734,0.00016734
69,36610.6,0.81846,0.36369,0.08065,0.50718,0.00979,0.15479,0.97366,0.95733,0.97632,0.6976,0.97749,0.96104,0.97986,0.95983,0.98886,0.19916,0.01067,0.33516,0.0206,0.0,0.00016536,0.00016536,0.00016536
70,37567.9,0.81894,0.3558,0.07749,0.50355,0.00975,0.15594,0.97907,0.9545,0.97618,0.69725,0.98287,0.95821,0.97993,0.9596,0.98791,0.19925,0.01058,0.33561,0.02059,0.0,0.00016338,0.00016338,0.00016338
71,30248.9,0.81693,0.34492,0.07864,0.50418,0.00974,0.14421,0.97814,0.95455,0.97619,0.6971,0.9823,0.95787,0.97989,0.95954,0.98774,0.19915,0.01056,0.33609,0.02058,0.0,0.00016,0.00016,0.00016
72,22929.9,0.81492,0.33404,0.07978,0.50481,0.00973,0.13248,0.97722,0.95459,0.97619,0.69696,0.98174,0.95753,0.97985,0.95948,0.98756,0.19905,0.01054,0.33657,0.02057,0.0,0.00016,0.00016,0.00016
73,15610.9,0.8129,0.32315,0.08093,0.50544,0.00971,0.12075,0.97629,0.95464,0.9762,0.69681,0.98117,0.95718,0.97981,0.95941,0.98739,0.19894,0.01052,0.33706,0.02056,0.0,0.00016,0.00016,0.00016
74,8291.9,0.81089,0.31227,0.08207,0.50607,0.0097,0.10902,0.97537,0.95468,0.9762,0.69667,0.98061,0.95684,0.97977,0.95935,0.98721,0.19884,0.0105,0.33754,0.02055,0.0,0.00016,0.00016,0.00016
