epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
75,972.891,0.80888,0.30139,0.08322,0.5067,0.00969,0.09729,0.97444,0.95473,0.97621,0.69652,0.98004,0.9565,0.97973,0.95929,0.98704,0.19874,0.01048,0.33802,0.02054,0.0,0.00015348,0.00015348,0.00015348
76,1923.39,0.82591,0.35461,0.08469,0.52507,0.00976,0.14929,0.9738,0.95362,0.97636,0.69593,0.97809,0.95733,0.97978,0.95997,0.98669,0.19744,0.01025,0.33999,0.02052,0.0,0.0001515,0.0001515,0.0001515
77,2874.39,0.82691,0.36391,0.08313,0.51941,0.00993,0.18761,0.97727,0.95738,0.97633,0.69698,0.98198,0.96071,0.97979,0.95991,0.98704,0.1973,0.01018,0.33806,0.02052,0.0,0.00014952,0.00014952,0.00014952
78,3827.09,0.82383,0.35563,0.08219,0.51845,0.00993,0.15848,0.97313,0.9564,0.97572,0.69665,0.9771,0.96011,0.97934,0.95925,0.98644,0.19722,0.01016,0.33965,0.02051,0.0,0.00014754,0.00014754,0.00014754
79,4780.03,0.82059,0.35053,0.08203,0.51967,0.00979,0.16282,0.97454,0.95871,0.97564,0.69607,0.98189,0.95546,0.97936,0.95831,0.98609,0.19707,0.01015,0.3388,0.0205,0.0,0.00014556,0.00014556,0.00014556
80,5733.54,0.81551,0.36279,0.0805,0.51818,0.00975,0.15098,0.98002,0.95083,0.97592,0.69678,0.98007,0.95802,0.97933,0.95845,0.98613,0.1913,0.01021,0.33704,0.02049,0.0,0.00014358,0.00014358,0.00014358
81,6690.22,0.8121,0.35683,0.08069,0.50792,0.00977,0.15864,0.9811,0.95083,0.97621,0.69634,0.98379,0.95701,0.9795,0.95861,0.9857,0.19138,0.01016,0.33631,0.02047,0.0,0.0001416,0.0001416,0.0001416
82,7645.2,0.80811,0.34682,0.08024,0.5003,0.00962,0.13576,0.97975,0.9564,0.97628,0.69806,0.98355,0.96011,0.97963,0.9589,0.98603,0.19224,0.01014,0.33474,0.02047,0.0,0.00013962,0.00013962,0.00013962
83,8600.96,0.80308,0.33615,0.07733,0.49762,0.00961,0.11935,0.9787,0.9564,0.97619,0.69639,0.98216,0.96011,0.97944,0.95902,0.98562,0.19227,0.01011,0.3361,0.02047,0.0,0.00013764,0.00013764,0.00013764
84,9554.14,0.7943,0.33994,0.07746,0.4908,0.00942,0.12261,0.97722,0.95507,0.97594,0.69642,0.98102,0.95887,0.97914,0.95856,0.98464,0.19232,0.01008,0.33763,0.02045,0.0,0.00013566,0.00013566,0.00013566
85,10506.5,0.79244,0.3414,0.07885,0.49706,0.00939,0.12029,0.98195,0.95863,0.97625,0.69689,0.98575,0.96234,0.97928,0.95898,0.98319,0.19227,0.01001,0.33508,0.02043,0.0,0.00013368,0.00013368,0.00013368
86,11459.1,0.79001,0.33484,0.07803,0.49236,0.00938,0.1324,0.98098,0.95676,0.97638,0.69607,0.98479,0.96108,0.97912,0.95876,0.9829,0.19221,0.00994,0.33579,0.02042,0.0,0.0001317,0.0001317,0.0001317
87,12410.3,0.78896,0.34389,0.0756,0.48525,0.00932,0.13662,0.98284,0.95642,0.97633,0.69597,0.98666,0.96052,0.97914,0.95832,0.98228,0.19222,0.00981,0.33703,0.02041,0.0,0.00012972,0.00012972,0.00012972
88,13362.5,0.78216,0.32925,0.0759,0.47522,0.00933,0.11315,0.97904,0.95312,0.97627,0.69493,0.98193,0.95751,0.97892,0.95676,0.98179,0.19912,0.00992,0.33821,0.02041,0.0,0.00012774,0.00012774,0.00012774
89,14317.0,0.78058,0.33237,0.07622,0.474,0.00921,0.10059,0.98093,0.95447,0.97655,0.69482,0.98354,0.95918,0.97899,0.95729,0.98135,0.19922,0.00984,0.33779,0.0204,0.0,0.00012576,0.00012576,0.00012576
90,15270.1,0.7713,0.32196,0.07408,0.47292,0.00909,0.09617,0.98184,0.95308,0.97691,0.69546,0.98231,0.95826,0.97905,0.95723,0.98074,0.19926,0.00977,0.33708,0.02039,0.0,0.00012378,0.00012378,0.00012378
91,16222.2,0.77496,0.32948,0.07543,0.47273,0.00924,0.10542,0.98283,0.95566,0.97669,0.69596,0.98569,0.95869,0.97889,0.95697,0.98093,0.19928,0.00964,0.33662,0.02039,0.0,0.0001218,0.0001218,0.0001218
92,17173.8,0.76505,0.32311,0.07395,0.4671,0.00916,0.09299,0.97826,0.95733,0.97686,0.69706,0.98116,0.96011,0.97911,0.95687,0.98143,0.19922,0.00954,0.33651,0.02039,0.0,0.00011982,0.00011982,0.00011982
93,18126.2,0.7597,0.31299,0.07452,0.45853,0.00916,0.0914,0.98094,0.95506,0.97683,0.69681,0.9838,0.95761,0.9792,0.95647,0.98014,0.19788,0.0084,0.33616,0.02037,0.0,0.00011784,0.00011784,0.00011784
94,19078.2,0.762,0.31593,0.07191,0.45737,0.00893,0.07637,0.97811,0.9564,0.97679,0.69742,0.97919,0.96014,0.9796,0.95681,0.97986,0.19781,0.00832,0.33638,0.02037,0.0,0.00011586,0.00011586,0.00011586
95,20030.1,0.76023,0.31868,0.0717,0.45786,0.00907,0.08633,0.97722,0.95524,0.97514,0.69677,0.97956,0.95918,0.97948,0.95647,0.97915,0.19808,0.00824,0.3382,0.02036,0.0,0.00011388,0.00011388,0.00011388
96,20980.4,0.7476,0.31025,0.07037,0.45224,0.00881,0.08196,0.97908,0.95504,0.9755,0.69679,0.98016,0.96243,0.97979,0.95661,0.97907,0.19504,0.00843,0.33464,0.02036,0.0,0.0001119,0.0001119,0.0001119
97,21930.9,0.75078,0.32541,0.07275,0.45152,0.00879,0.0885,0.97906,0.9541,0.97526,0.69508,0.98378,0.95669,0.97907,0.95595,0.97912,0.19509,0.00836,0.33922,0.02036,0.0,0.00010992,0.00010992,0.00010992
98,22884.4,0.7419,0.31487,0.0715,0.4466,0.00877,0.07699,0.97489,0.95455,0.97513,0.69689,0.97868,0.95826,0.97924,0.95623,0.97823,0.19993,0.00841,0.33954,0.02034,0.0,0.00010794,0.00010794,0.00010794
99,23835.3,0.7373,0.30479,0.06971,0.44399,0.0087,0.08913,0.97372,0.95547,0.97515,0.69682,0.98376,0.95528,0.97915,0.95615,0.97712,0.19955,0.00813,0.34112,0.02032,0.0,0.00010596,0.00010596,0.00010596
100,24787.9,0.72557,0.30003,0.06942,0.43456,0.00854,0.05556,0.97356,0.95623,0.97481,0.69608,0.98192,0.95709,0.97893,0.95582,0.97747,0.1995,0.00808,0.34152,0.02032,0.0,0.00010398,0.00010398,0.00010398
101,25741.1,0.72034,0.30109,0.06826,0.4253,0.00851,0.0645,0.97898,0.95044,0.97487,0.69776,0.98376,0.95508,0.97899,0.95599,0.97738,0.19971,0.00808,0.34182,0.02033,0.0,0.000102,0.000102,0.000102
102,26696.5,0.72698,0.29897,0.06885,0.42535,0.00865,0.08478,0.979,0.95155,0.97545,0.69784,0.98378,0.95619,0.9794,0.95577,0.97681,0.19841,0.00746,0.34084,0.0203,0.0,0.00010002,0.00010002,0.00010002
103,27654.1,0.71582,0.29108,0.06751,0.41976,0.00843,0.06027,0.97902,0.95239,0.97534,0.69731,0.98379,0.95703,0.97912,0.95552,0.97622,0.19843,0.00735,0.34388,0.02029,0.0,9.804e-05,9.804e-05,9.804e-05
104,28608.5,0.716,0.28646,0.06749,0.41976,0.00843,0.06101,0.98181,0.9515,0.97572,0.69836,0.9866,0.95614,0.97917,0.95559,0.97619,0.19694,0.00728,0.34303,0.02031,0.0,9.606e-05,9.606e-05,9.606e-05
105,29561.8,0.7091,0.29547,0.06513,0.42094,0.00835,0.07389,0.97732,0.94991,0.97551,0.69726,0.98209,0.95455,0.97884,0.95519,0.97563,0.19447,0.00721,0.34622,0.0203,0.0,9.408e-05,9.408e-05,9.408e-05
106,30515.6,0.71099,0.2925,0.067,0.41478,0.00835,0.06314,0.98173,0.94715,0.97571,0.69731,0.98486,0.95362,0.97904,0.9555,0.97632,0.19458,0.00718,0.34627,0.02031,0.0,9.21e-05,9.21e-05,9.21e-05
107,31470.0,0.70053,0.29509,0.06599,0.409,0.00822,0.05634,0.98078,0.94664,0.97583,0.69701,0.98465,0.9518,0.97901,0.9555,0.97636,0.19463,0.00718,0.34853,0.02031,0.0,9.012e-05,9.012e-05,9.012e-05
108,32421.0,0.70026,0.27742,0.06647,0.40585,0.0082,0.04671,0.97516,0.94805,0.9756,0.69799,0.97942,0.95269,0.97868,0.95533,0.97408,0.19403,0.00721,0.35482,0.02027,0.0,8.814e-05,8.814e-05,8.814e-05
109,33373.2,0.69571,0.28519,0.06523,0.40866,0.00812,0.04743,0.97607,0.94611,0.97491,0.69714,0.97893,0.95176,0.97864,0.95504,0.97261,0.19565,0.00726,0.35881,0.02023,0.0,8.616e-05,8.616e-05,8.616e-05
110,34326.3,0.68831,0.28305,0.06418,0.40237,0.00804,0.05198,0.97074,0.94712,0.97451,0.69712,0.97624,0.95292,0.97801,0.95436,0.97125,0.19585,0.00761,0.36294,0.0202,0.0,8.418e-05,8.418e-05,8.418e-05
111,35276.8,0.69185,0.28676,0.06435,0.40077,0.00813,0.05219,0.97299,0.9462,0.9749,0.69728,0.97728,0.95176,0.9784,0.95465,0.97058,0.19607,0.00756,0.36081,0.02019,0.0,8.22e-05,8.22e-05,8.22e-05
112,36228.4,0.68666,0.27017,0.06443,0.39367,0.00806,0.04874,0.98159,0.93958,0.97498,0.6974,0.98268,0.94763,0.9784,0.95481,0.97025,0.19452,0.00746,0.36273,0.02018,0.0,8.022e-05,8.022e-05,8.022e-05
113,37178.5,0.68013,0.27291,0.06514,0.38977,0.00798,0.042,0.98021,0.9397,0.97486,0.69686,0.97183,0.96004,0.97819,0.95401,0.96939,0.19457,0.0074,0.36387,0.02016,0.0,7.824e-05,7.824e-05,7.824e-05
114,38130.3,0.67657,0.27951,0.06289,0.39265,0.00789,0.04264,0.9789,0.93878,0.97509,0.69816,0.97357,0.95668,0.97844,0.95414,0.96838,0.19459,0.00737,0.36648,0.02015,0.0,7.626e-05,7.626e-05,7.626e-05
115,39084.0,0.67552,0.2674,0.06272,0.39155,0.00795,0.04438,0.97173,0.94434,0.97528,0.69865,0.97628,0.95455,0.9788,0.95523,0.96811,0.19515,0.00732,0.36715,0.02013,0.0,7.428e-05,7.428e-05,7.428e-05
116,40038.3,0.66678,0.2699,0.06213,0.38124,0.00777,0.03086,0.97595,0.94111,0.97537,0.69965,0.98274,0.95076,0.97901,0.95575,0.96727,0.20003,0.00714,0.36375,0.02012,0.0,7.23e-05,7.23e-05,7.23e-05
117,40995.3,0.66719,0.27371,0.06208,0.37813,0.00784,0.02799,0.97504,0.9423,0.97497,0.69895,0.97355,0.95594,0.97875,0.95512,0.96605,0.20017,0.00715,0.36709,0.02011,0.0,7.032e-05,7.032e-05,7.032e-05
118,41950.1,0.66352,0.26723,0.06045,0.37641,0.0077,0.03904,0.97022,0.94341,0.97452,0.69914,0.97346,0.9528,0.97836,0.95481,0.96471,0.20033,0.00715,0.37166,0.0201,0.0,6.834e-05,6.834e-05,6.834e-05
119,1022.56,0.6479,0.21726,0.0647,0.37118,0.00761,0.00833,0.96871,0.94783,0.97447,0.69858,0.97539,0.95605,0.97848,0.95482,0.9647,0.20032,0.00716,0.37112,0.02009,0.0,6.636e-05,6.636e-05,6.636e-05
120,2038.06,0.67731,0.26624,0.06547,0.3961,0.0079,0.02671,0.97272,0.94341,0.97469,0.6997,0.97898,0.95036,0.97866,0.95509,0.96432,0.20043,0.00717,0.37178,0.02008,0.0,6.438e-05,6.438e-05,6.438e-05
121,3057.76,0.6767,0.27079,0.06561,0.39618,0.00799,0.04092,0.97217,0.9462,0.96798,0.69766,0.97698,0.95362,0.97858,0.95486,0.96399,0.2004,0.0072,0.37259,0.02007,0.0,6.24e-05,6.24e-05,6.24e-05
122,4075.04,0.66986,0.25817,0.06539,0.38632,0.00778,0.02903,0.96812,0.94712,0.9679,0.69771,0.97497,0.95455,0.97849,0.95474,0.96342,0.19899,0.00718,0.37503,0.02007,0.0,6.042e-05,6.042e-05,6.042e-05
123,5097.72,0.67694,0.26232,0.06396,0.38513,0.0079,0.03498,0.96511,0.94952,0.9679,0.69658,0.97219,0.95733,0.97853,0.95474,0.96289,0.20048,0.0073,0.37412,0.02005,0.0,5.844e-05,5.844e-05,5.844e-05
124,6117.71,0.66664,0.2659,0.06499,0.38402,0.00771,0.02138,0.96968,0.94929,0.96808,0.69678,0.97727,0.95705,0.97869,0.95483,0.96269,0.20137,0.00733,0.37255,0.02005,0.0,5.646e-05,5.646e-05,5.646e-05
125,7131.1,0.66486,0.2602,0.06393,0.38229,0.00775,0.03532,0.97153,0.94969,0.96768,0.69612,0.97913,0.95743,0.97866,0.95491,0.96295,0.20338,0.00744,0.37204,0.02005,0.0,5.448e-05,5.448e-05,5.448e-05
126,8144.49,0.6558,0.24692,0.06319,0.38301,0.00763,0.02196,0.97088,0.94712,0.9679,0.69621,0.97637,0.95813,0.97832,0.95386,0.96198,0.20353,0.00752,0.37185,0.02003,0.0,5.25e-05,5.25e-05,5.25e-05
127,9161.23,0.66036,0.25671,0.06296,0.37278,0.00769,0.02502,0.96968,0.94924,0.96802,0.6966,0.97639,0.95895,0.97814,0.95409,0.96206,0.20348,0.00762,0.3733,0.02003,0.0,5.052e-05,5.052e-05,5.052e-05
128,10178.1,0.6491,0.24989,0.06244,0.36963,0.00747,0.02655,0.97064,0.95079,0.96782,0.69602,0.97823,0.95892,0.9777,0.95172,0.96189,0.20341,0.00766,0.37479,0.02002,0.0,4.854e-05,4.854e-05,4.854e-05
129,11194.8,0.64618,0.25116,0.06136,0.37454,0.00744,0.01874,0.97008,0.94712,0.96685,0.69573,0.97271,0.95872,0.97674,0.95077,0.96188,0.20325,0.00707,0.37801,0.02001,0.0,4.656e-05,4.656e-05,4.656e-05
130,12215.6,0.64493,0.24788,0.06173,0.36352,0.00749,0.02844,0.96984,0.95083,0.96689,0.69555,0.97747,0.95826,0.97713,0.95069,0.96259,0.20331,0.00704,0.3766,0.02003,0.0,4.458e-05,4.458e-05,4.458e-05
131,13235.7,0.64517,0.24948,0.06132,0.37486,0.00756,0.02402,0.97132,0.94898,0.96697,0.6963,0.97892,0.9564,0.97716,0.95089,0.96226,0.20242,0.00697,0.38023,0.02004,0.0,4.26e-05,4.26e-05,4.26e-05
132,14251.5,0.63953,0.24652,0.0615,0.36558,0.00739,0.01858,0.97062,0.94987,0.96726,0.6964,0.97725,0.95632,0.97742,0.95116,0.96272,0.2024,0.00683,0.37945,0.02004,0.0,4.062e-05,4.062e-05,4.062e-05
133,15269.7,0.64258,0.24713,0.06212,0.36763,0.00738,0.02562,0.97218,0.94991,0.96732,0.69687,0.97946,0.95733,0.97758,0.94953,0.96231,0.20386,0.00693,0.37802,0.02002,0.0,3.864e-05,3.864e-05,3.864e-05
134,16287.5,0.62892,0.24131,0.06012,0.35001,0.0073,0.0201,0.96698,0.94712,0.96708,0.69765,0.97557,0.95547,0.97754,0.94927,0.96176,0.20406,0.00695,0.38146,0.02001,0.0,3.666e-05,3.666e-05,3.666e-05
135,17305.3,0.63572,0.23827,0.05992,0.36201,0.00738,0.019,0.96589,0.94249,0.96702,0.69801,0.97452,0.95083,0.97758,0.94897,0.96137,0.20418,0.00691,0.38408,0.01999,0.0,3.468e-05,3.468e-05,3.468e-05
136,18316.7,0.62673,0.24631,0.06119,0.35392,0.00721,0.01264,0.97041,0.94301,0.96715,0.69749,0.98076,0.95176,0.97779,0.94891,0.96188,0.20286,0.00673,0.38275,0.02002,0.0,3.27e-05,3.27e-05,3.27e-05
137,19329.1,0.6183,0.23675,0.05974,0.34516,0.00719,0.01544,0.97103,0.94434,0.96724,0.69727,0.97998,0.95176,0.97795,0.94861,0.96207,0.20452,0.00693,0.38271,0.02006,0.0,3.072e-05,3.072e-05,3.072e-05
138,20342.1,0.616,0.23173,0.06063,0.34863,0.00717,0.02174,0.96677,0.94465,0.96715,0.69801,0.97804,0.95015,0.9778,0.94862,0.96179,0.20471,0.00691,0.38453,0.02006,0.0,2.874e-05,2.874e-05,2.874e-05
139,21357.4,0.60967,0.23523,0.05909,0.34356,0.00709,0.0133,0.96888,0.94156,0.96706,0.69833,0.98085,0.95014,0.97781,0.94862,0.96109,0.20467,0.00684,0.38744,0.02006,0.0,2.676e-05,2.676e-05,2.676e-05
140,22373.6,0.61178,0.23133,0.05868,0.34754,0.00716,0.01032,0.96055,0.94861,0.96724,0.69787,0.97692,0.95083,0.97799,0.94879,0.96076,0.20478,0.0068,0.38813,0.02006,0.0,2.478e-05,2.478e-05,2.478e-05
141,23375.7,0.48249,0.12005,0.02588,0.21753,0.00732,0.06322,0.961,0.94712,0.9668,0.69716,0.97507,0.94991,0.9778,0.94853,0.96107,0.2048,0.00672,0.39049,0.02007,0.0,2.28e-05,2.28e-05,2.28e-05
142,24375.4,0.47212,0.11576,0.02351,0.21507,0.00705,0.05457,0.96465,0.93878,0.96656,0.69697,0.97521,0.94895,0.97768,0.9482,0.96106,0.20505,0.00658,0.39195,0.02007,0.0,2.082e-05,2.082e-05,2.082e-05
143,25369.6,0.46664,0.11236,0.02403,0.2058,0.007,0.05028,0.9712,0.93228,0.96667,0.69702,0.98072,0.94384,0.97777,0.94857,0.96035,0.20408,0.00594,0.3928,0.02006,0.0,1.884e-05,1.884e-05,1.884e-05
144,26365.8,0.46293,0.11036,0.02304,0.20635,0.00687,0.04326,0.96046,0.9465,0.96672,0.69738,0.97252,0.95195,0.97765,0.94808,0.96,0.20415,0.00586,0.39389,0.02005,0.0,1.686e-05,1.686e-05,1.686e-05
145,27358.8,0.45688,0.10861,0.02225,0.19635,0.00679,0.03716,0.96387,0.94042,0.96659,0.69728,0.97432,0.95041,0.97764,0.94907,0.95971,0.20053,0.00523,0.39909,0.02001,0.0,1.488e-05,1.488e-05,1.488e-05
146,28348.9,0.45045,0.10791,0.02287,0.19914,0.00665,0.0355,0.96112,0.94031,0.96618,0.69647,0.9774,0.94527,0.97729,0.94875,0.9596,0.2007,0.00514,0.40131,0.02002,0.0,1.29e-05,1.29e-05,1.29e-05
147,29338.6,0.44816,0.10681,0.02177,0.19068,0.00664,0.03659,0.95771,0.94538,0.96666,0.69691,0.98161,0.94104,0.97042,0.94757,0.95905,0.1993,0.00509,0.39986,0.02002,0.0,1.092e-05,1.092e-05,1.092e-05
148,30331.9,0.44275,0.10515,0.02233,0.18947,0.00659,0.03454,0.96755,0.94063,0.96659,0.69707,0.97709,0.94954,0.97037,0.94746,0.9588,0.19936,0.00507,0.40087,0.02001,0.0,8.94e-06,8.94e-06,8.94e-06
149,31328.4,0.43922,0.10682,0.02261,0.18942,0.00648,0.03338,0.96573,0.94105,0.96642,0.69615,0.97325,0.95176,0.97024,0.94723,0.95788,0.19981,0.00498,0.40493,0.02,0.0,6.96e-06,6.96e-06,6.96e-06
150,16304.5,0.62344,0.22868,0.06172,0.35343,0.00737,0.07834,0.96478,0.94018,0.96639,0.69538,0.9743,0.94946,0.97029,0.94753,0.99813,0.20203,0.00493,0.41197,0.02116,0,4.98e-06,4.98e-06,4.98e-06
